timestamp,frame_id,track_id,class_id,confidence,x1,y1,x2,y2
2026-01-03T06:44:51.305432,75,16,0,0.7936409115791321,263,170,290,237
2026-01-03T06:44:51.411006,76,2,0,0.7654891014099121,370,179,399,260
2026-01-03T06:44:51.411006,76,3,7,0.6663066148757935,652,43,722,99
2026-01-03T06:44:51.411006,76,4,2,0.6929753422737122,734,50,767,94
2026-01-03T06:44:51.411006,76,5,14,0.31659722328186035,29,111,49,141
2026-01-03T06:44:51.411006,76,16,0,0.7995787858963013,260,169,287,239
2026-01-03T06:44:51.528563,77,2,0,0.7642852067947388,370,179,399,260
2026-01-03T06:44:51.528563,77,3,7,0.6680392622947693,652,43,722,99
2026-01-03T06:44:51.528563,77,4,2,0.6930089592933655,734,50,767,94
2026-01-03T06:44:51.528563,77,5,14,0.2565714120864868,29,111,49,141
2026-01-03T06:44:51.528563,77,16,0,0.8100847005844116,258,170,286,241
2026-01-03T06:44:51.528563,77,17,0,0.374810129404068,279,52,292,84
2026-01-03T06:44:51.669462,78,2,0,0.7370103597640991,371,180,399,260
2026-01-03T06:44:51.669462,78,3,7,0.6553385257720947,652,43,722,99
2026-01-03T06:44:51.669462,78,4,2,0.7021774649620056,734,50,767,94
2026-01-03T06:44:51.669462,78,17,0,0.48215213418006897,276,51,289,84
2026-01-03T06:44:51.766751,79,2,0,0.693503201007843,372,179,399,260
2026-01-03T06:44:51.766751,79,3,7,0.6524170637130737,652,43,722,99
2026-01-03T06:44:51.766751,79,4,2,0.7078143358230591,734,50,767,94
2026-01-03T06:44:51.766751,79,17,0,0.5472669005393982,274,52,288,85
2026-01-03T06:44:51.860706,80,2,0,0.748536229133606,372,179,398,259
2026-01-03T06:44:51.860706,80,3,7,0.6464250087738037,652,43,722,99
2026-01-03T06:44:51.860706,80,4,2,0.699785590171814,734,50,767,94
2026-01-03T06:44:51.860706,80,17,0,0.615443229675293,273,52,286,85
2026-01-03T06:44:51.860706,80,18,0,0.2679479122161865,291,186,305,208
2026-01-03T06:44:51.956835,81,2,0,0.7398604154586792,373,180,397,259
2026-01-03T06:44:51.956835,81,3,7,0.6572487950325012,652,43,722,99
2026-01-03T06:44:51.956835,81,4,2,0.6987332105636597,734,50,767,94
2026-01-03T06:44:51.956835,81,5,14,0.2501632869243622,29,111,49,142
2026-01-03T06:44:51.956835,81,17,0,0.5460603833198547,272,52,285,84
2026-01-03T06:44:52.046998,82,2,0,0.7794982194900513,375,179,398,259
2026-01-03T06:44:52.046998,82,3,7,0.6572651267051697,652,43,722,99
2026-01-03T06:44:52.046998,82,4,2,0.7026325464248657,734,50,767,94
2026-01-03T06:44:52.046998,82,17,0,0.6243283748626709,268,52,281,85
2026-01-03T06:44:52.135034,83,2,0,0.7585515975952148,376,178,397,260
2026-01-03T06:44:52.135034,83,3,7,0.6651637554168701,652,43,722,99
2026-01-03T06:44:52.135034,83,4,2,0.6893215775489807,734,50,767,94
2026-01-03T06:44:52.135034,83,17,0,0.6300795078277588,267,53,280,86
2026-01-03T06:44:52.270823,84,2,0,0.768193781375885,376,178,399,260
2026-01-03T06:44:52.270823,84,3,7,0.6663075089454651,652,43,722,99
2026-01-03T06:44:52.270823,84,4,2,0.6893423199653625,734,50,767,94
2026-01-03T06:44:52.270823,84,5,14,0.267591267824173,29,111,48,142
2026-01-03T06:44:52.270823,84,17,0,0.650209903717041,264,53,279,87
2026-01-03T06:44:52.395446,85,2,0,0.8158486485481262,375,177,401,259
2026-01-03T06:44:52.395446,85,3,7,0.6645151376724243,652,43,722,99
2026-01-03T06:44:52.395446,85,4,2,0.6853259801864624,734,50,767,94
2026-01-03T06:44:52.395446,85,5,14,0.2546866834163666,29,111,48,142
2026-01-03T06:44:52.395446,85,17,0,0.5648605227470398,260,53,273,86
2026-01-03T06:44:52.518082,86,2,0,0.8087761998176575,373,177,403,259
2026-01-03T06:44:52.518082,86,3,7,0.6550541520118713,652,43,722,99
2026-01-03T06:44:52.518082,86,4,2,0.6991059184074402,734,50,767,94
2026-01-03T06:44:52.518082,86,17,0,0.6382958292961121,256,55,273,87
2026-01-03T06:44:52.637926,87,2,0,0.8443495631217957,371,177,403,259
2026-01-03T06:44:52.637926,87,3,7,0.6521713137626648,652,43,722,99
2026-01-03T06:44:52.637926,87,4,2,0.695768415927887,734,50,767,94
2026-01-03T06:44:52.637926,87,5,14,0.2767735719680786,29,111,49,142
2026-01-03T06:44:52.637926,87,17,0,0.5696458220481873,255,55,270,87
2026-01-03T06:44:52.785844,88,2,0,0.7985957860946655,369,177,404,257
2026-01-03T06:44:52.785844,88,3,7,0.6556833386421204,652,43,722,99
2026-01-03T06:44:52.785844,88,4,2,0.7000746726989746,734,50,767,94
2026-01-03T06:44:52.785844,88,17,0,0.6138715744018555,253,55,266,88
2026-01-03T06:44:52.908284,89,2,0,0.8031673431396484,369,177,404,258
2026-01-03T06:44:52.908284,89,3,7,0.6687039732933044,652,43,722,99
2026-01-03T06:44:52.908284,89,4,2,0.6930652856826782,734,50,767,94
2026-01-03T06:44:52.908284,89,5,14,0.2645251154899597,29,111,49,142
2026-01-03T06:44:52.908284,89,17,0,0.5751413702964783,251,56,265,89
2026-01-03T06:44:53.056773,90,2,0,0.818088710308075,372,176,405,258
2026-01-03T06:44:53.056773,90,3,7,0.6633991003036499,652,43,722,99
2026-01-03T06:44:53.056773,90,4,2,0.6919599771499634,734,50,767,94
2026-01-03T06:44:53.056773,90,5,14,0.2984216809272766,29,111,49,142
2026-01-03T06:44:53.056773,90,17,0,0.632310688495636,249,57,263,90
2026-01-03T06:44:53.199529,91,2,0,0.8232480883598328,374,177,405,258
2026-01-03T06:44:53.199529,91,3,7,0.6575514674186707,652,43,722,99
2026-01-03T06:44:53.199529,91,4,2,0.7001656889915466,734,50,767,94
2026-01-03T06:44:53.199529,91,5,14,0.3507124185562134,29,111,49,141
2026-01-03T06:44:53.199529,91,17,0,0.6315221190452576,247,56,262,91
2026-01-03T06:44:53.347522,92,2,0,0.874481201171875,378,176,409,258
2026-01-03T06:44:53.347522,92,3,7,0.6561511158943176,652,43,722,99
2026-01-03T06:44:53.347522,92,4,2,0.7033121585845947,734,50,767,94
2026-01-03T06:44:53.347522,92,5,14,0.28850069642066956,29,111,49,141
2026-01-03T06:44:53.347522,92,17,0,0.5816646218299866,243,56,256,91
2026-01-03T06:44:53.479985,93,2,0,0.8613508343696594,378,177,411,257
2026-01-03T06:44:53.479985,93,3,7,0.6564440131187439,652,43,722,99
2026-01-03T06:44:53.479985,93,4,2,0.709622859954834,734,50,767,94
2026-01-03T06:44:53.479985,93,5,14,0.2988458573818207,29,111,49,141
2026-01-03T06:44:53.479985,93,17,0,0.6180654764175415,241,57,255,91
2026-01-03T06:44:53.612630,94,2,0,0.8301006555557251,376,176,412,258
2026-01-03T06:44:53.612630,94,3,7,0.6554875373840332,652,43,722,99
2026-01-03T06:44:53.612630,94,4,2,0.7005112171173096,734,50,767,94
2026-01-03T06:44:53.612630,94,5,14,0.290489137172699,29,111,49,141
2026-01-03T06:44:53.612630,94,17,0,0.6358250975608826,237,58,253,93
2026-01-03T06:44:53.739958,95,2,0,0.8255452513694763,376,176,413,258
2026-01-03T06:44:53.739958,95,3,7,0.6526709794998169,652,43,722,99
2026-01-03T06:44:53.739958,95,4,2,0.707595944404602,734,50,767,94
2026-01-03T06:44:53.739958,95,5,14,0.3617110848426819,29,111,49,141
2026-01-03T06:44:53.739958,95,17,0,0.5813533067703247,235,59,250,92
2026-01-03T06:44:53.862420,96,2,0,0.8458380103111267,377,176,412,256
2026-01-03T06:44:53.862420,96,3,7,0.6624042391777039,652,43,722,99
2026-01-03T06:44:53.862420,96,4,2,0.7091451287269592,734,50,767,94
2026-01-03T06:44:53.862420,96,5,14,0.332003653049469,29,111,49,141
2026-01-03T06:44:53.862420,96,17,0,0.6078424453735352,233,58,247,93
2026-01-03T06:44:53.986453,97,2,0,0.7910223603248596,383,177,412,256
2026-01-03T06:44:53.986453,97,3,7,0.654068648815155,652,44,722,100
2026-01-03T06:44:53.986453,97,4,2,0.6989502310752869,734,50,767,94
2026-01-03T06:44:53.986453,97,5,14,0.2919728755950928,29,111,49,141
2026-01-03T06:44:53.986453,97,17,0,0.5385372042655945,231,59,247,93
2026-01-03T06:44:54.110406,98,2,0,0.7930856347084045,382,176,410,256
2026-01-03T06:44:54.110406,98,3,7,0.6559290885925293,652,44,722,100
2026-01-03T06:44:54.110406,98,4,2,0.7105607390403748,734,50,767,94
2026-01-03T06:44:54.110406,98,5,14,0.32295700907707214,29,111,49,141
2026-01-03T06:44:54.110406,98,17,0,0.5621152520179749,228,59,244,94
2026-01-03T06:44:54.229308,99,2,0,0.8796128034591675,376,176,410,257
2026-01-03T06:44:54.229308,99,3,7,0.6482981443405151,652,43,722,99
2026-01-03T06:44:54.229308,99,4,2,0.6990430951118469,734,50,767,94
2026-01-03T06:44:54.229308,99,5,14,0.3425958752632141,29,111,49,141
2026-01-03T06:44:54.229308,99,17,0,0.6152677536010742,224,59,238,95
2026-01-03T06:44:54.352060,100,2,0,0.8409045934677124,376,176,409,255
2026-01-03T06:44:54.352060,100,3,7,0.652370810508728,652,43,722,99
2026-01-03T06:44:54.352060,100,4,2,0.6963303089141846,734,50,767,94
2026-01-03T06:44:54.352060,100,5,14,0.2898000478744507,29,111,49,141
2026-01-03T06:44:54.352060,100,17,0,0.6219314932823181,222,59,237,95
2026-01-03T06:44:54.478942,101,2,0,0.8146625757217407,375,176,410,255
2026-01-03T06:44:54.478942,101,3,7,0.668668270111084,652,44,722,100
2026-01-03T06:44:54.478942,101,4,2,0.6887832283973694,734,50,767,94
2026-01-03T06:44:54.478942,101,17,0,0.5735203623771667,220,60,236,96
2026-01-03T06:44:54.602116,102,2,0,0.7716314792633057,377,175,410,255
2026-01-03T06:44:54.602116,102,3,7,0.6724512577056885,652,43,722,99
2026-01-03T06:44:54.602116,102,4,2,0.7026851773262024,734,50,767,94
2026-01-03T06:44:54.602116,102,5,14,0.30505818128585815,29,111,49,141
2026-01-03T06:44:54.602116,102,17,0,0.5865412354469299,217,59,232,95
2026-01-03T06:44:54.720922,103,3,7,0.6591842770576477,652,44,722,100
2026-01-03T06:44:54.720922,103,4,2,0.6956359148025513,734,50,767,94
2026-01-03T06:44:54.720922,103,5,14,0.2659214437007904,29,111,49,141
2026-01-03T06:44:54.720922,103,17,0,0.7738758325576782,213,61,229,96
2026-01-03T06:44:54.836765,104,3,7,0.6808788776397705,652,43,722,99
2026-01-03T06:44:54.836765,104,4,2,0.6874939799308777,734,50,767,94
2026-01-03T06:44:54.836765,104,5,14,0.25704053044319153,29,111,49,141
2026-01-03T06:44:54.836765,104,17,0,0.6534565091133118,211,63,228,97
2026-01-03T06:44:54.956866,105,3,7,0.6616555452346802,652,43,722,99
2026-01-03T06:44:54.956866,105,4,2,0.6821959614753723,734,50,767,94
2026-01-03T06:44:54.956866,105,5,14,0.2735230326652527,29,111,49,141
2026-01-03T06:44:54.956866,105,17,0,0.6634730696678162,205,62,219,96
2026-01-03T06:44:55.084389,106,3,7,0.6595175862312317,652,44,722,100
2026-01-03T06:44:55.084389,106,4,2,0.6828460097312927,734,50,767,94
2026-01-03T06:44:55.084389,106,5,14,0.27990052103996277,29,111,49,141
2026-01-03T06:44:55.084389,106,17,0,0.5862420797348022,204,63,217,98
2026-01-03T06:44:55.211983,107,3,7,0.6642225980758667,652,43,722,99
2026-01-03T06:44:55.211983,107,4,2,0.6735270023345947,734,50,767,94
2026-01-03T06:44:55.211983,107,5,14,0.32425564527511597,29,111,49,141
2026-01-03T06:44:55.211983,107,17,0,0.48997023701667786,199,63,215,98
2026-01-03T06:44:55.345778,108,3,7,0.626928985118866,652,44,722,100
2026-01-03T06:44:55.345778,108,4,2,0.6786008477210999,734,50,767,94
2026-01-03T06:44:55.345778,108,5,14,0.36401453614234924,29,111,49,141
2026-01-03T06:44:55.482519,109,2,0,0.7844944000244141,373,175,402,253
2026-01-03T06:44:55.482519,109,3,7,0.6226015090942383,652,44,722,100
2026-01-03T06:44:55.482519,109,4,2,0.669722318649292,734,50,767,94
2026-01-03T06:44:55.482519,109,5,14,0.3735003173351288,29,111,49,141
2026-01-03T06:44:55.482519,109,17,0,0.6947447657585144,195,63,209,99
2026-01-03T06:44:55.616064,110,2,0,0.7961266040802002,372,176,402,253
2026-01-03T06:44:55.616064,110,3,7,0.6307222247123718,652,44,722,100
2026-01-03T06:44:55.616064,110,4,2,0.6597150564193726,734,50,767,94
2026-01-03T06:44:55.616064,110,5,14,0.29601985216140747,29,111,49,141
2026-01-03T06:44:55.736263,111,2,0,0.8137312531471252,370,176,400,253
2026-01-03T06:44:55.736263,111,3,7,0.6453348398208618,652,44,722,100
2026-01-03T06:44:55.736263,111,4,2,0.678329348564148,734,50,767,94
2026-01-03T06:44:55.736263,111,5,14,0.2872408330440521,29,111,49,141
2026-01-03T06:44:55.736263,111,17,0,0.6270614266395569,191,65,209,101
2026-01-03T06:44:55.858715,112,2,0,0.82477867603302,369,176,399,254
2026-01-03T06:44:55.858715,112,3,7,0.6468263864517212,652,44,722,100
2026-01-03T06:44:55.858715,112,4,2,0.7006604671478271,734,50,767,94
2026-01-03T06:44:55.858715,112,5,14,0.35806018114089966,29,111,49,141
2026-01-03T06:44:55.858715,112,17,0,0.6488685607910156,189,66,206,101
2026-01-03T06:44:55.983035,113,2,0,0.7512591481208801,369,178,397,256
2026-01-03T06:44:55.983035,113,3,7,0.6180915236473083,652,44,722,100
2026-01-03T06:44:55.983035,113,4,2,0.692237138748169,734,50,767,94
2026-01-03T06:44:55.983035,113,5,14,0.45396924018859863,29,111,49,141
2026-01-03T06:44:56.109453,114,2,0,0.7874030470848083,369,178,398,256
2026-01-03T06:44:56.109453,114,3,7,0.6140730381011963,652,44,722,100
2026-01-03T06:44:56.109453,114,4,2,0.6812919974327087,734,50,767,94
2026-01-03T06:44:56.109453,114,5,14,0.40176114439964294,29,111,49,141
2026-01-03T06:44:56.109453,114,19,0,0.6557609438896179,738,226,767,311
2026-01-03T06:44:56.233798,115,2,0,0.8031607866287231,369,180,400,257
2026-01-03T06:44:56.233798,115,3,7,0.6224072575569153,652,44,722,100
2026-01-03T06:44:56.233798,115,4,2,0.6875811219215393,734,50,767,94
2026-01-03T06:44:56.233798,115,5,14,0.38605645298957825,29,111,49,141
2026-01-03T06:44:56.233798,115,17,0,0.6019197702407837,181,67,196,103
2026-01-03T06:44:56.233798,115,19,0,0.7427268624305725,734,226,767,311
2026-01-03T06:44:56.360183,116,2,0,0.8040618300437927,369,180,402,257
2026-01-03T06:44:56.360183,116,3,7,0.6317194700241089,652,44,722,100
2026-01-03T06:44:56.360183,116,4,2,0.6986748576164246,734,50,767,94
2026-01-03T06:44:56.360183,116,5,14,0.3940686881542206,29,111,49,141
2026-01-03T06:44:56.360183,116,17,0,0.6505187749862671,179,68,193,103
2026-01-03T06:44:56.360183,116,19,0,0.6866965293884277,734,223,767,311
2026-01-03T06:44:56.494532,117,2,0,0.8002306222915649,371,181,402,259
2026-01-03T06:44:56.494532,117,3,7,0.6378465294837952,652,44,722,100
2026-01-03T06:44:56.494532,117,4,2,0.6895166039466858,734,50,767,94
2026-01-03T06:44:56.494532,117,5,14,0.3656187355518341,29,111,49,141
2026-01-03T06:44:56.494532,117,19,0,0.8117970824241638,712,222,757,309
2026-01-03T06:44:56.625677,118,2,0,0.769170343875885,371,182,401,260
2026-01-03T06:44:56.625677,118,3,7,0.6466618180274963,652,44,722,100
2026-01-03T06:44:56.625677,118,4,2,0.6921811103820801,734,50,767,94
2026-01-03T06:44:56.625677,118,5,14,0.36799708008766174,29,111,49,141
2026-01-03T06:44:56.625677,118,19,0,0.7896034717559814,702,222,751,310
2026-01-03T06:44:56.773474,119,2,0,0.7981948256492615,372,181,399,260
2026-01-03T06:44:56.773474,119,3,7,0.6522578001022339,652,44,722,100
2026-01-03T06:44:56.773474,119,4,2,0.6985027194023132,734,50,767,94
2026-01-03T06:44:56.773474,119,5,14,0.3547171652317047,29,111,49,141
2026-01-03T06:44:56.773474,119,17,0,0.6677698493003845,170,68,188,105
2026-01-03T06:44:56.773474,119,19,0,0.7477325201034546,698,224,743,307
2026-01-03T06:44:56.901122,120,2,0,0.757006049156189,373,181,402,260
2026-01-03T06:44:56.901122,120,3,7,0.6578574776649475,652,44,722,100
2026-01-03T06:44:56.901122,120,4,2,0.6923636198043823,734,50,767,94
2026-01-03T06:44:56.901122,120,5,14,0.3641813397407532,29,111,49,141
2026-01-03T06:44:57.026436,121,2,0,0.7564035654067993,375,182,402,260
2026-01-03T06:44:57.026436,121,3,7,0.646594762802124,652,44,722,100
2026-01-03T06:44:57.026436,121,4,2,0.6963606476783752,734,50,767,94
2026-01-03T06:44:57.026436,121,5,14,0.2702057361602783,29,111,49,141
2026-01-03T06:44:57.026436,121,17,0,0.6308457255363464,164,71,177,106
2026-01-03T06:44:57.026436,121,19,0,0.48455381393432617,669,205,719,303
2026-01-03T06:44:57.150604,122,2,0,0.7620455622673035,377,181,406,260
2026-01-03T06:44:57.150604,122,3,7,0.6412995457649231,652,44,722,100
2026-01-03T06:44:57.150604,122,4,2,0.6807201504707336,734,50,767,94
2026-01-03T06:44:57.150604,122,5,14,0.33214566111564636,29,111,49,141
2026-01-03T06:44:57.272966,123,2,0,0.7683380246162415,378,180,406,259
2026-01-03T06:44:57.272966,123,3,7,0.6481577157974243,652,44,722,100
2026-01-03T06:44:57.272966,123,4,2,0.6785205602645874,734,50,767,94
2026-01-03T06:44:57.272966,123,5,14,0.29238075017929077,29,111,49,141
2026-01-03T06:44:57.396062,124,2,0,0.738406240940094,380,180,404,260
2026-01-03T06:44:57.396062,124,3,7,0.6550135612487793,652,44,722,100
2026-01-03T06:44:57.396062,124,4,2,0.6917420029640198,734,50,767,94
2026-01-03T06:44:57.396062,124,5,14,0.280222624540329,29,111,49,141
2026-01-03T06:44:57.528931,125,2,0,0.7632478475570679,381,180,405,261
2026-01-03T06:44:57.528931,125,3,7,0.6584587693214417,652,44,722,100
2026-01-03T06:44:57.528931,125,4,2,0.709312915802002,734,50,767,94
2026-01-03T06:44:57.528931,125,5,14,0.3162185251712799,29,111,49,141
2026-01-03T06:44:57.659759,126,2,0,0.7719062566757202,381,180,406,261
2026-01-03T06:44:57.659759,126,3,7,0.6696092486381531,652,44,722,100
2026-01-03T06:44:57.659759,126,4,2,0.6889051198959351,734,50,767,94
2026-01-03T06:44:57.659759,126,5,14,0.2692088186740875,29,111,49,141
2026-01-03T06:44:57.785035,127,2,0,0.7842919826507568,382,180,406,261
2026-01-03T06:44:57.785035,127,3,7,0.6552518606185913,652,44,722,100
2026-01-03T06:44:57.785035,127,4,2,0.683577835559845,734,50,767,94
2026-01-03T06:44:57.917001,128,2,0,0.7939609289169312,383,181,405,262
2026-01-03T06:44:57.917001,128,3,7,0.6242952346801758,652,44,722,100
2026-01-03T06:44:57.917001,128,4,2,0.6850614547729492,734,50,767,94
2026-01-03T06:44:57.917001,128,5,14,0.269255667924881,29,111,49,141
2026-01-03T06:44:58.040576,129,2,0,0.787976861000061,383,182,405,262
2026-01-03T06:44:58.040576,129,3,7,0.608788788318634,652,44,723,100
2026-01-03T06:44:58.040576,129,4,2,0.6936131119728088,734,50,767,94
2026-01-03T06:44:58.040576,129,5,14,0.27539366483688354,29,111,48,141
2026-01-03T06:44:58.161609,130,2,0,0.7983987331390381,380,183,406,262
2026-01-03T06:44:58.161609,130,3,7,0.5996823310852051,652,44,722,99
2026-01-03T06:44:58.161609,130,4,2,0.6959303617477417,734,50,767,94
2026-01-03T06:44:58.161609,130,5,14,0.2845456898212433,29,111,49,141
2026-01-03T06:44:58.285686,131,2,0,0.7788259387016296,380,183,407,262
2026-01-03T06:44:58.285686,131,3,7,0.5834872126579285,652,44,722,99
2026-01-03T06:44:58.285686,131,4,2,0.6975318789482117,734,49,767,94
2026-01-03T06:44:58.285686,131,5,14,0.2943752706050873,29,111,49,141
2026-01-03T06:44:58.285686,131,20,0,0.5566661953926086,751,267,767,349
2026-01-03T06:44:58.407849,132,2,0,0.7868180274963379,380,183,405,263
2026-01-03T06:44:58.407849,132,3,7,0.603291928768158,652,44,722,99
2026-01-03T06:44:58.407849,132,4,2,0.6937426924705505,734,49,767,94
2026-01-03T06:44:58.407849,132,20,0,0.6015768051147461,748,253,767,349
2026-01-03T06:44:58.531386,133,2,0,0.7999218702316284,379,184,403,264
2026-01-03T06:44:58.531386,133,3,7,0.58953857421875,652,44,722,100
2026-01-03T06:44:58.531386,133,4,2,0.7091404795646667,734,49,767,94
2026-01-03T06:44:58.531386,133,5,14,0.2524210214614868,29,111,49,141
2026-01-03T06:44:58.531386,133,20,0,0.7234644293785095,739,251,767,349
2026-01-03T06:44:58.654558,134,2,0,0.8318852782249451,379,185,404,264
2026-01-03T06:44:58.654558,134,3,7,0.5984998345375061,652,44,722,100
2026-01-03T06:44:58.654558,134,4,2,0.7043779492378235,734,50,767,94
2026-01-03T06:44:58.654558,134,20,0,0.8219577074050903,718,252,767,347
2026-01-03T06:44:58.775122,135,2,0,0.8295260071754456,379,185,404,265
2026-01-03T06:44:58.775122,135,3,7,0.5995737910270691,652,44,722,100
2026-01-03T06:44:58.775122,135,4,2,0.7254360914230347,734,49,767,94
2026-01-03T06:44:58.775122,135,20,0,0.7922008633613586,715,252,764,346
2026-01-03T06:44:58.897224,136,2,0,0.8161656260490417,380,185,404,266
2026-01-03T06:44:58.897224,136,3,7,0.609110414981842,652,44,723,100
2026-01-03T06:44:58.897224,136,4,2,0.7211992144584656,734,49,767,94
2026-01-03T06:44:59.016269,137,2,0,0.8321081399917603,383,183,409,266
2026-01-03T06:44:59.016269,137,3,7,0.6147913932800293,652,44,723,100
2026-01-03T06:44:59.016269,137,4,2,0.7369057536125183,734,49,767,94
2026-01-03T06:44:59.016269,137,21,0,0.28162652254104614,431,177,452,207
2026-01-03T06:44:59.138991,138,2,0,0.8195289969444275,383,183,411,266
2026-01-03T06:44:59.138991,138,3,7,0.6249611973762512,652,44,722,100
2026-01-03T06:44:59.138991,138,4,2,0.7389585375785828,734,49,767,94
2026-01-03T06:44:59.138991,138,20,0,0.814450204372406,688,248,729,342
2026-01-03T06:44:59.138991,138,21,0,0.45986565947532654,433,176,455,218
2026-01-03T06:44:59.263358,139,2,0,0.831352174282074,384,183,412,266
2026-01-03T06:44:59.263358,139,3,7,0.6455371975898743,652,44,722,100
2026-01-03T06:44:59.263358,139,4,2,0.7291209697723389,734,50,767,94
2026-01-03T06:44:59.263358,139,5,0,0.25311756134033203,29,110,50,141
2026-01-03T06:44:59.263358,139,20,0,0.7364510297775269,684,241,724,340
2026-01-03T06:44:59.263358,139,21,0,0.3284922242164612,431,176,453,224
2026-01-03T06:44:59.388813,140,2,0,0.7909703254699707,385,183,412,266
2026-01-03T06:44:59.388813,140,3,7,0.636572003364563,652,44,722,100
2026-01-03T06:44:59.388813,140,4,2,0.7322441935539246,733,50,767,94
2026-01-03T06:44:59.388813,140,5,0,0.3140973150730133,29,111,49,141
2026-01-03T06:44:59.388813,140,21,0,0.31569328904151917,433,177,453,221
2026-01-03T06:44:59.514481,141,2,0,0.8160098195075989,385,184,410,267
2026-01-03T06:44:59.514481,141,3,7,0.6591044068336487,652,44,722,100
